stock_id,weight,signal,signal_date,entry_rule,label
1808,0.033333,yoy=1625.3727,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6219,0.033333,yoy=204.2634,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6901,0.033333,yoy=43.9663,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
5522,0.033333,yoy=25.1350,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
8926,0.033333,yoy=17.1948,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6026,0.033333,yoy=14.4839,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6177,0.033333,yoy=13.2216,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6265,0.033333,yoy=12.0951,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
4513,0.033333,yoy=8.0759,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
8937,0.033333,yoy=7.8258,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
5289,0.033333,yoy=6.9631,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
5351,0.033333,yoy=6.5748,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
2408,0.033333,yoy=6.2134,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
4113,0.033333,yoy=6.2095,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
7610,0.033333,yoy=5.5543,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
2465,0.033333,yoy=5.4389,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6885,0.033333,yoy=4.9154,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
5386,0.033333,yoy=4.4230,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
8096,0.033333,yoy=4.3349,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
2451,0.033333,yoy=3.8155,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
2425,0.033333,yoy=3.7557,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
1271,0.033333,yoy=3.5681,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6419,0.033333,yoy=3.4415,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
3147,0.033333,yoy=3.3453,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
5508,0.033333,yoy=3.2934,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
3006,0.033333,yoy=3.2835,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
2101,0.033333,yoy=3.2825,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
8299,0.033333,yoy=3.0100,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
8171,0.033333,yoy=2.9446,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
6515,0.033333,yoy=2.8790,2026-07-13,next_trading_day_open,SIM_EXECUTION_SAMPLE_NOT_VALIDATED
